,gs,cs_range,ccount,bias,0
536,0.09,47.5,0.9542425094393249,1,3.4857912
537,0.09,47.5,0.6020599913279621,1,3.5098066
538,0.09,47.5,1.11394335230684,1,3.476318
539,0.09,47.5,0.6020599913279621,1,3.5098066
540,0.09,47.5,1.0,1,3.4829803
541,0.09,47.5,1.07918124604762,1,3.4782982
542,0.09,47.5,1.11394335230684,1,3.4763174
543,0.09,47.5,0.7781512503836441,1,3.497293
544,0.09,47.5,0.698970004336019,1,3.502801
545,0.09,47.5,0.9030899869919442,1,3.4890227
546,0.09,47.5,1.23044892137827,1,3.470027
547,0.09,47.5,1.1760912590556798,1,3.4728942
548,0.09,47.5,1.07918124604762,1,3.4782982
549,0.09,47.5,1.0,1,3.4829803
550,0.08,47.5,1.20411998265592,1,3.6098242
551,0.08,47.5,0.9030899869919442,1,3.6239805
552,0.08,47.5,0.6020599913279621,1,3.6415095
553,0.08,47.5,1.3617278360175902,1,3.60393
554,0.08,47.5,1.27875360095283,1,3.6068954
555,0.08,47.5,0.7781512503836441,1,3.6308742
556,0.08,47.5,1.3617278360175902,1,3.60393
557,0.08,47.5,0.7781512503836441,1,3.6308742
558,0.08,47.5,1.23044892137827,1,3.6087637
559,0.08,47.5,1.5185139398778897,1,3.5992017
560,0.08,47.5,1.6127838567197401,1,3.5969372
561,0.08,47.5,0.8450980400142571,1,3.6271105
562,0.08,47.5,0.6020599913279621,1,3.6415095
563,0.08,47.5,0.9030899869919442,1,3.6239805
564,0.08,47.5,1.25527250510331,1,3.6077905
565,0.08,47.5,0.698970004336019,1,3.6355276
566,0.07,47.5,1.04139268515823,1,3.7518477
567,0.07,47.5,1.38021124171161,1,3.7420964
568,0.07,47.5,1.25527250510331,1,3.7450805
569,0.07,47.5,1.23044892137827,1,3.745761
570,0.07,47.5,1.34242268082221,1,3.7429204
571,0.07,47.5,0.6020599913279621,1,3.7716055
572,0.07,47.5,1.11394335230684,1,3.7493262
573,0.07,47.5,1.30102999566398,1,3.7439017
574,0.07,47.5,0.698970004336019,1,3.7666264
575,0.07,47.5,0.7781512503836441,1,3.7628078
576,0.07,47.5,1.38021124171161,1,3.7420964
577,0.07,47.5,1.3979400086720402,1,3.741734
578,0.07,47.5,0.6020599913279621,1,3.7716055
579,0.07,47.5,1.04139268515823,1,3.7518477
580,0.06,47.5,0.698970004336019,1,3.8966832
581,0.06,47.5,1.57978359661681,1,3.879187
582,0.06,47.5,1.20411998265592,1,3.8821654
583,0.06,47.5,0.6020599913279621,1,3.9006643
584,0.06,47.5,1.0,1,3.8866963
585,0.06,47.5,1.0,1,3.8866963
586,0.06,47.5,1.38021124171161,1,3.879859
587,0.06,47.5,1.11394335230684,1,3.8839302
588,0.06,47.5,1.5185139398778897,1,3.8791647
589,0.06,47.5,0.8450980400142571,1,3.8913689
590,0.06,47.5,1.04139268515823,1,3.885624
591,0.05,47.5,1.0,1,4.0195723
592,0.05,47.5,1.20411998265592,1,4.017435
593,0.05,47.5,1.04139268515823,1,4.0189753
594,0.05,47.5,0.7781512503836441,1,4.0241094
595,0.05,47.5,1.04139268515823,1,4.0189753
596,0.05,47.5,0.8450980400142571,1,4.022509
597,0.05,47.5,0.6020599913279621,1,4.0292172
598,0.05,47.5,1.0,1,4.0195723
599,0.05,47.5,1.0,1,4.0195723
600,0.05,47.5,0.9030899869919442,1,4.021282
601,0.05,47.5,0.8450980400142571,1,4.022509
602,0.05,47.5,1.41497334797082,1,4.0174637
603,0.05,47.5,1.07918124604762,1,4.0185018
604,0.05,47.5,0.698970004336019,1,4.026248
605,0.05,47.5,0.8450980400142571,1,4.022509
606,0.05,47.5,1.5051499783199098,1,4.0182176
607,0.04,47.5,1.5185139398778897,1,4.1579924
608,0.04,47.5,0.698970004336019,1,4.1558414
609,0.04,47.5,0.8450980400142571,1,4.1537294
610,0.04,47.5,0.9030899869919442,1,4.153167
611,0.04,47.5,1.23044892137827,1,4.1531487
612,0.04,47.5,0.6020599913279621,1,4.1577673
613,0.04,47.5,0.8450980400142571,1,4.1537294
614,0.04,47.5,0.6020599913279621,1,4.1577673
615,0.04,47.5,0.698970004336019,1,4.1558414
616,0.04,47.5,0.698970004336019,1,4.1558414
617,0.04,47.5,0.9030899869919442,1,4.153167
618,0.04,47.5,0.6020599913279621,1,4.1577673
619,0.04,47.5,0.8450980400142571,1,4.1537294
620,0.04,47.5,1.3979400086720402,1,4.155375
621,0.04,47.5,0.698970004336019,1,4.1558414
622,0.03,47.5,0.9542425094393249,1,4.285953
623,0.03,47.5,1.0,1,4.286306
624,0.03,47.5,1.5440680443502801,1,4.299745
625,0.03,47.5,1.0,1,4.286306
626,0.03,47.5,0.698970004336019,1,4.2859607
627,0.03,47.5,1.04139268515823,1,4.286722
628,0.03,47.5,0.9542425094393249,1,4.285953
629,0.03,47.5,1.1760912590556798,1,4.288735
630,0.03,47.5,0.9542425094393249,1,4.285953
631,0.03,47.5,1.43136376415899,1,4.2954717
632,0.03,47.5,0.9030899869919442,1,4.2856894
633,0.03,47.5,1.14612803567824,1,4.2881985
634,0.03,47.5,1.07918124604762,1,4.2871842
635,0.03,47.5,1.04139268515823,1,4.286722
636,0.03,47.5,0.6020599913279621,1,4.2867947
637,0.03,47.5,0.9542425094393249,1,4.285953
638,0.03,47.5,0.9542425094393249,1,4.285953
639,0.02,47.5,0.6020599913279621,1,4.416767
640,0.02,47.5,1.04139268515823,1,4.42223
641,0.02,47.5,1.04139268515823,1,4.42223
642,0.02,47.5,0.9542425094393249,1,4.420301
643,0.02,47.5,1.1760912590556798,1,4.426098
644,0.02,47.5,0.8450980400142571,1,4.418495
645,0.02,47.5,1.07918124604762,1,4.423204
646,0.02,47.5,1.25527250510331,1,4.4288945
647,0.02,47.5,1.3979400086720402,1,4.434958
648,0.02,47.5,0.6020599913279621,1,4.416767
649,0.02,47.5,1.3979400086720402,1,4.434958
650,0.02,47.5,1.0,1,4.4212584
651,0.02,47.5,1.1760912590556798,1,4.426098
652,0.01,47.5,0.9542425094393249,1,4.5563745
653,0.01,47.5,1.32221929473392,1,4.5731726
654,0.01,47.5,0.9542425094393249,1,4.5563745
655,0.01,47.5,1.20411998265592,1,4.566794
656,0.01,47.5,0.698970004336019,1,4.549706
657,0.01,47.5,1.5051499783199098,1,4.5850315
658,0.01,47.5,0.6020599913279621,1,4.548146
659,0.01,47.5,1.0,1,4.5579824
660,1.73,52.5,1.91907809237607,1,0.057226896
661,1.69,52.5,1.1760912590556798,1,0.05867338
662,1.58,52.5,1.5314789170422598,1,0.061256528
663,1.56,52.5,1.41497334797082,1,0.061839223
664,1.46,52.5,1.1760912590556798,1,0.064603806
665,1.43,52.5,1.66275783168157,1,0.065087795
666,1.25,52.5,1.56820172406699,1,0.070679545
667,1.24,52.5,1.1760912590556798,1,0.07156026
668,1.17,52.5,1.55630250076729,1,0.07421827
669,1.15,52.5,1.6334684555795902,1,0.07516849
670,1.14,52.5,0.9030899869919442,1,0.07766998
671,1.13,52.5,0.9030899869919442,1,0.07845867
672,1.09,52.5,1.7075701760979398,1,0.07912028
673,1.02,52.5,1.38021124171161,1,0.08888662
674,1.01,52.5,1.25527250510331,1,0.09156084
675,1.0,52.5,0.698970004336019,1,0.09913933
676,0.99,52.5,1.34242268082221,1,0.094774365
677,0.98,52.5,1.43136376415899,1,0.09609997
678,0.97,52.5,1.23044892137827,1,0.10074961
679,0.95,52.5,1.6720978579357202,1,0.10081339
680,0.9,52.5,1.14612803567824,1,0.12888777
681,0.88,52.5,1.04139268515823,1,0.14089513
682,0.86,52.5,0.6020599913279621,1,0.16033757
683,0.84,52.5,1.1760912590556798,1,0.15741765
684,0.82,52.5,0.7781512503836441,1,0.17604768
685,0.79,52.5,1.23044892137827,1,0.180951
686,0.77,52.5,1.47712125471966,1,0.18556213
687,0.77,52.5,1.7481880270062,1,0.17957509
688,0.76,52.5,0.8450980400142571,1,0.20459205
689,0.76,52.5,1.4623979978989599,1,0.19096434
690,0.76,52.5,1.6812412373755903,1,0.1861316
691,0.74,52.5,1.65321251377534,1,0.19701838
692,0.7,52.5,1.6434526764861899,1,0.21835089
693,0.69,52.5,1.07918124604762,1,0.23623407
694,0.65,52.5,1.04139268515823,1,0.26010776
695,0.64,52.5,1.07918124604762,1,0.26537758
696,0.64,52.5,0.698970004336019,1,0.27417934
697,0.63,52.5,1.0,1,0.27352262
698,0.62,52.5,1.5051499783199098,1,0.2682886
699,0.6,52.5,1.38021124171161,1,0.28468156
700,0.6,52.5,1.4623979978989599,1,0.28275454
701,0.58,52.5,1.34242268082221,1,0.30003762
702,0.56,52.5,0.6020599913279621,1,0.33367854
703,0.53,52.5,1.20411998265592,1,0.34509295
704,0.52,52.5,0.698970004336019,1,0.36733484
705,0.51,52.5,1.23044892137827,1,0.3640628
706,0.51,52.5,1.74036268949424,1,0.35138178
707,0.5,52.5,0.9542425094393249,1,0.38170815
708,0.5,52.5,1.47712125471966,1,0.36847454
709,0.5,52.5,1.27875360095283,1,0.37346637
710,0.49,52.5,1.34242268082221,1,0.3830824
711,0.48,52.5,0.698970004336019,1,0.41172338
712,0.47,52.5,1.5910646070265002,1,0.40126055
713,0.47,52.5,0.8450980400142571,1,0.4207132
714,0.47,52.5,1.7481880270062,1,0.39724594
715,0.46,52.5,1.1760912590556798,1,0.42558807
716,0.46,52.5,1.11394335230684,1,0.4272344
717,0.46,52.5,0.9030899869919442,1,0.43285584
718,0.45,52.5,1.23044892137827,1,0.43867618
719,0.45,52.5,1.07918124604762,1,0.44273698
720,0.44,52.5,1.14612803567824,1,0.45656163
721,0.44,52.5,0.7781512503836441,1,0.46670556
722,0.44,52.5,0.9030899869919442,1,0.4632373
723,0.43,52.5,0.8450980400142571,1,0.48182046
724,0.43,52.5,0.8450980400142571,1,0.48182046
725,0.43,52.5,1.0,1,0.4774593
726,0.42,52.5,1.25527250510331,1,0.48846817
727,0.42,52.5,1.0,1,0.49570405
728,0.41,52.5,1.6434526764861899,1,0.49708968
729,0.41,52.5,0.9030899869919442,1,0.5183096
730,0.41,52.5,0.698970004336019,1,0.5243814
731,0.41,52.5,1.6812412373755903,1,0.49603987
732,0.41,52.5,1.41497334797082,1,0.50350606
733,0.4,52.5,1.3617278360175902,1,0.52620715
734,0.4,52.5,1.38021124171161,1,0.52566886
735,0.4,52.5,0.6020599913279621,1,0.5490931
736,0.39,52.5,0.7781512503836441,1,0.5672237
737,0.38,52.5,1.25527250510331,1,0.5777005
738,0.38,52.5,1.27875360095283,1,0.5769689
739,0.38,52.5,1.04139268515823,1,0.5844509
740,0.38,52.5,0.6020599913279621,1,0.59882027
741,0.38,52.5,1.11394335230684,1,0.5821436
742,0.38,52.5,0.6020599913279621,1,0.59882027
743,0.37,52.5,1.04139268515823,1,0.6123178
744,0.37,52.5,1.5314789170422598,1,0.59652674
745,0.37,52.5,1.0,1,0.61369467
746,0.37,52.5,1.04139268515823,1,0.6123178
747,0.36,52.5,0.7781512503836441,1,0.65219027
748,0.36,52.5,1.38021124171161,1,0.6314233
749,0.36,52.5,1.20411998265592,1,0.6373257
750,0.36,52.5,1.20411998265592,1,0.6373257
751,0.36,52.5,0.6020599913279621,1,0.65858924
752,0.34,52.5,0.6020599913279621,1,0.7312722
753,0.34,52.5,0.9030899869919442,1,0.7191148
754,0.33,52.5,0.8450980400142571,1,0.76306236
755,0.33,52.5,1.6812412373755903,1,0.73006743
756,0.33,52.5,1.1760912590556798,1,0.749407
757,0.33,52.5,0.9030899869919442,1,0.7606106
758,0.32,52.5,0.9030899869919442,1,0.8067281
759,0.32,52.5,1.1760912590556798,1,0.7946955
760,0.32,52.5,1.65321251377534,1,0.77515584
761,0.32,52.5,1.07918124604762,1,0.79889286
762,0.31,52.5,1.14612803567824,1,0.84651506
763,0.31,52.5,1.5051499783199098,1,0.83038753
764,0.31,52.5,1.1760912590556798,1,0.84512115
765,0.3,52.5,0.698970004336019,1,0.9270201
766,0.3,52.5,1.5051499783199098,1,0.8854368
767,0.3,52.5,0.8450980400142571,1,0.91888785
768,0.28,52.5,0.6020599913279621,1,1.0746427
769,0.28,52.5,0.9030899869919442,1,1.053586
770,0.28,52.5,1.5314789170422598,1,1.0148221
771,0.28,52.5,1.07918124604762,1,1.0420462
772,0.28,52.5,1.0,1,1.0471666
773,0.28,52.5,1.1760912590556798,1,1.0359274
774,0.27,52.5,0.9030899869919442,1,1.1335611
775,0.27,52.5,1.14612803567824,1,1.1160716
776,0.26,52.5,1.20411998265592,1,1.1940777
777,0.26,52.5,1.6812412373755903,1,1.1603601
778,0.26,52.5,0.8450980400142571,1,1.2229934
779,0.26,52.5,0.6020599913279621,1,1.244496
780,0.26,52.5,1.0,1,1.2101185
781,0.26,52.5,1.74036268949424,1,1.156526
782,0.25,52.5,1.14612803567824,1,1.2860844
783,0.25,52.5,1.5440680443502801,1,1.2535194
784,0.25,52.5,1.66275783168157,1,1.244625
785,0.25,52.5,0.7781512503836441,1,1.3203115
786,0.25,52.5,1.5051499783199098,1,1.2565149
787,0.25,52.5,0.698970004336019,1,1.3282417
788,0.25,52.5,0.9030899869919442,1,1.3082166
789,0.24,52.5,0.9030899869919442,1,1.405162
790,0.24,52.5,0.6020599913279621,1,1.4396375
791,0.24,52.5,1.41497334797082,1,1.35432
792,0.24,52.5,1.04139268515823,1,1.390506
793,0.24,52.5,1.4623979978989599,1,1.3500609
794,0.24,52.5,1.1760912590556798,1,1.3769028
795,0.24,52.5,1.49136169383427,1,1.3474956
796,0.24,52.5,1.5185139398778897,1,1.3451147
797,0.24,52.5,1.14612803567824,1,1.3798729
798,0.24,52.5,1.25527250510331,1,1.3692038
799,0.24,52.5,0.6020599913279621,1,1.4396375
800,0.23,52.5,1.27875360095283,1,1.4664555
801,0.23,52.5,0.7781512503836441,1,1.5265198
802,0.23,52.5,1.5051499783199098,1,1.4427545
803,0.23,52.5,1.11394335230684,1,1.4850155
804,0.22,52.5,1.32221929473392,1,1.5694181
805,0.22,52.5,1.5440680443502801,1,1.5429751
806,0.22,52.5,1.25527250510331,1,1.577859
807,0.22,52.5,1.04139268515823,1,1.6063409
808,0.22,52.5,1.27875360095283,1,1.5748734
809,0.22,52.5,1.04139268515823,1,1.6063409
810,0.22,52.5,1.14612803567824,1,1.5920997
811,0.22,52.5,1.04139268515823,1,1.6063409
812,0.21,52.5,1.23044892137827,1,1.7014658
813,0.21,52.5,1.07918124604762,1,1.7249876
814,0.21,52.5,0.9542425094393249,1,1.7455106
815,0.21,52.5,0.8450980400142571,1,1.7642876
816,0.21,52.5,0.6020599913279621,1,1.8082569
817,0.21,52.5,1.04139268515823,1,1.7310879
818,0.2,52.5,1.5185139398778897,1,1.7873403
819,0.2,52.5,1.0,1,1.8762965
820,0.2,52.5,1.6434526764861899,1,1.7681539
821,0.2,52.5,1.43136376415899,1,1.801334
822,0.2,52.5,0.7781512503836441,1,1.9159122
823,0.2,52.5,1.5051499783199098,1,1.789453
824,0.2,52.5,1.30102999566398,1,1.8232343
825,0.2,52.5,1.5440680443502801,1,1.7833331
826,0.2,52.5,1.43136376415899,1,1.801334
827,0.2,52.5,1.41497334797082,1,1.8040234
828,0.19,52.5,1.14612803567824,1,1.9914654
829,0.19,52.5,1.6020599913279598,1,1.913255
830,0.19,52.5,0.9542425094393249,1,2.025004
831,0.19,52.5,1.5440680443502801,1,1.9230764
832,0.19,52.5,1.04139268515823,1,2.0097299
833,0.19,52.5,1.75587485567249,1,1.8874016
834,0.19,52.5,1.07918124604762,1,2.003128
835,0.19,52.5,1.07918124604762,1,2.003128
836,0.19,52.5,1.44715803134222,1,1.9395747
837,0.19,52.5,0.9030899869919442,1,2.0340002
838,0.18,52.5,1.27875360095283,1,2.1105044
839,0.18,52.5,0.698970004336019,1,2.2105675
840,0.18,52.5,1.43136376415899,1,2.0847588
841,0.18,52.5,1.11394335230684,1,2.138604
842,0.18,52.5,1.4623979978989599,1,2.0795574
843,0.18,52.5,0.698970004336019,1,2.2105675
844,0.18,52.5,0.698970004336019,1,2.2105675
845,0.18,52.5,1.5440680443502801,1,2.0659256
846,0.18,52.5,1.14612803567824,1,2.133093
847,0.18,52.5,1.4623979978989599,1,2.0795574
848,0.18,52.5,1.25527250510331,1,2.1144896
849,0.18,52.5,1.0,1,2.1581984
850,0.17,52.5,1.1760912590556798,1,2.270337
851,0.17,52.5,1.44715803134222,1,2.2253764
852,0.17,52.5,1.75587485567249,1,2.175391
853,0.17,52.5,0.6020599913279621,1,2.3671436
854,0.17,52.5,1.5910646070265002,1,2.2019043
855,0.17,52.5,0.7781512503836441,1,2.3375835
856,0.17,52.5,0.7781512503836441,1,2.3375835
857,0.17,52.5,1.56820172406699,1,2.2056136
858,0.17,52.5,1.6720978579357202,1,2.1888175
859,0.17,52.5,1.5314789170422598,1,2.211588
860,0.17,52.5,1.1760912590556798,1,2.270337
861,0.17,52.5,0.9542425094393249,1,2.3077908
862,0.17,52.5,0.8450980400142571,1,2.3262835
863,0.16,52.5,0.6020599913279621,1,2.5020127
864,0.16,52.5,1.27875360095283,1,2.395853
865,0.16,52.5,1.23044892137827,1,2.4034743
866,0.16,52.5,1.25527250510331,1,2.399558
867,0.16,52.5,1.04139268515823,1,2.433258
868,0.16,52.5,0.6020599913279621,1,2.5020127
869,0.16,52.5,1.25527250510331,1,2.399558
870,0.16,52.5,0.6020599913279621,1,2.5020127
871,0.16,52.5,0.9030899869919442,1,2.4549837
872,0.15,52.5,1.27875360095283,1,2.534048
873,0.15,52.5,0.9030899869919442,1,2.5887384
874,0.15,52.5,1.47712125471966,1,2.5052524
875,0.15,52.5,1.38021124171161,1,2.5193071
876,0.15,52.5,1.07918124604762,1,2.5630941
877,0.15,52.5,1.4623979978989599,1,2.5073857
878,0.15,52.5,1.07918124604762,1,2.5630941
879,0.15,52.5,1.49136169383427,1,2.5031896
880,0.15,52.5,1.5185139398778897,1,2.499259
881,0.15,52.5,0.7781512503836441,1,2.6069217
882,0.15,52.5,1.14612803567824,1,2.5533462
883,0.15,52.5,1.14612803567824,1,2.5533462
884,0.14,52.5,0.6020599913279621,1,2.7592852
885,0.14,52.5,1.5051499783199098,1,2.6374893
886,0.14,52.5,1.6334684555795902,1,2.620486
887,0.14,52.5,0.9030899869919442,1,2.7184446
888,0.14,52.5,1.0,1,2.7053256
889,0.14,52.5,0.9030899869919442,1,2.7184446
890,0.14,52.5,0.6020599913279621,1,2.7592852
891,0.14,52.5,1.5910646070265002,1,2.6260915
892,0.14,52.5,0.7781512503836441,1,2.7353835
893,0.14,52.5,1.44715803134222,1,2.6452117
894,0.14,52.5,1.3617278360175902,1,2.6566243
895,0.14,52.5,0.7781512503836441,1,2.7353835
896,0.13,52.5,1.30102999566398,1,2.7948923
897,0.13,52.5,0.9030899869919442,1,2.8447304
898,0.13,52.5,1.23044892137827,1,2.8036613
899,0.13,52.5,1.0,1,2.8325129
900,0.13,52.5,1.49136169383427,1,2.7714405
901,0.13,52.5,1.23044892137827,1,2.8036613
902,0.13,52.5,0.9542425094393249,1,2.838276
903,0.13,52.5,1.41497334797082,1,2.780816
904,0.13,52.5,1.49136169383427,1,2.7714405
905,0.13,52.5,1.57978359661681,1,2.760655
906,0.13,52.5,1.25527250510331,1,2.8005733
907,0.13,52.5,1.25527250510331,1,2.8005733
908,0.13,52.5,0.9542425094393249,1,2.838276
909,0.13,52.5,0.6020599913279621,1,2.8829107
910,0.12,52.5,1.5051499783199098,1,2.8986564
911,0.12,52.5,0.698970004336019,1,2.9923344
912,0.12,52.5,1.72427586960079,1,2.8743153
913,0.12,52.5,1.27875360095283,1,2.9243994
914,0.12,52.5,0.9030899869919442,1,2.9681516
915,0.12,52.5,0.9030899869919442,1,2.9681516
916,0.12,52.5,0.9030899869919442,1,2.9681516
917,0.12,52.5,1.11394335230684,1,2.943455
918,0.12,52.5,0.6020599913279621,1,3.0038924
919,0.12,52.5,0.7781512503836441,1,2.9829254
920,0.12,52.5,1.0,1,2.956761
921,0.12,52.5,0.8450980400142571,1,2.9749975
922,0.12,52.5,0.8450980400142571,1,2.9749975
923,0.12,52.5,1.5910646070265002,1,2.889039
924,0.12,52.5,0.698970004336019,1,2.9923344
925,0.12,52.5,1.3617278360175902,1,2.9149017
926,0.11,52.5,1.23044892137827,1,3.053681
927,0.11,52.5,1.1760912590556798,1,3.059504
928,0.11,52.5,1.3979400086720402,1,3.0359545
929,0.11,52.5,1.23044892137827,1,3.053681
930,0.11,52.5,1.5314789170422598,1,3.0220795
931,0.11,52.5,1.0,1,3.07858
932,0.11,52.5,0.7781512503836441,1,3.1030166
933,0.11,52.5,1.07918124604762,1,3.069964
934,0.11,52.5,1.11394335230684,1,3.0662007
935,0.11,52.5,0.6020599913279621,1,3.1226816
936,0.11,52.5,1.6020599913279598,1,3.0148473
937,0.11,52.5,1.04139268515823,1,3.074068
938,0.11,52.5,1.1760912590556798,1,3.059504
939,0.11,52.5,1.78532983501077,1,2.99643
940,0.11,52.5,1.11394335230684,1,3.0662007
941,0.11,52.5,0.698970004336019,1,3.1118321
942,0.11,52.5,0.9030899869919442,1,3.0892034
943,0.11,52.5,1.32221929473392,1,3.0439265
944,0.11,52.5,0.9542425094393249,1,3.0835853
945,0.11,52.5,0.698970004336019,1,3.1118321
946,0.11,52.5,0.698970004336019,1,3.1118321
947,0.11,52.5,0.7781512503836441,1,3.1030166
948,0.11,52.5,1.5440680443502801,1,3.020784
949,0.1,52.5,1.23044892137827,1,3.1753168
950,0.1,52.5,1.1760912590556798,1,3.1807084
951,0.1,52.5,1.32221929473392,1,3.1663046
952,0.1,52.5,1.23044892137827,1,3.1753168
953,0.1,52.5,1.3617278360175902,1,3.1624615
954,0.1,52.5,1.3979400086720402,1,3.1589594
955,0.1,52.5,1.65321251377534,1,3.1348572
956,0.1,52.5,0.9542425094393249,1,3.2030897
957,0.1,52.5,1.57978359661681,1,3.141679
958,0.1,52.5,1.27875360095283,1,3.1705585
959,0.1,52.5,1.27875360095283,1,3.1705585
960,0.1,52.5,1.04139268515823,1,3.1942282
961,0.1,52.5,1.1760912590556798,1,3.1807084
962,0.1,52.5,0.6020599913279621,1,3.2396798
963,0.1,52.5,1.49136169383427,1,3.1500154
964,0.1,52.5,1.66275783168157,1,3.1339774
965,0.1,52.5,1.3617278360175902,1,3.1624615
966,0.1,52.5,1.27875360095283,1,3.1705585
967,0.1,52.5,1.1760912590556798,1,3.1807084
968,0.1,52.5,1.11394335230684,1,3.1869187
969,0.1,52.5,1.11394335230684,1,3.1869187
970,0.1,52.5,1.25527250510331,1,3.1728673
971,0.09,52.5,1.4623979978989599,1,3.2745914
972,0.09,52.5,1.04139268515823,1,3.3128123
973,0.09,52.5,0.7781512503836441,1,3.3379745
974,0.09,52.5,0.9542425094393249,1,3.3210473
975,0.09,52.5,0.698970004336019,1,3.3457017
976,0.09,52.5,1.04139268515823,1,3.3128123
977,0.09,52.5,0.9030899869919442,1,3.3259254
978,0.09,52.5,1.4623979978989599,1,3.2745914
979,0.08,52.5,1.07918124604762,1,3.4269266
980,0.08,52.5,0.9542425094393249,1,3.4378262
981,0.08,52.5,1.56820172406699,1,3.3868194
982,0.08,52.5,0.698970004336019,1,3.4607844
983,0.08,52.5,1.49136169383427,1,3.3928213
984,0.08,52.5,1.34242268082221,1,3.40479
985,0.08,52.5,0.7781512503836441,1,3.4535708
986,0.08,52.5,1.38021124171161,1,3.401713
987,0.08,52.5,0.698970004336019,1,3.4607844
988,0.08,52.5,1.0,1,3.4338074
989,0.08,52.5,1.04139268515823,1,3.4301982
990,0.08,52.5,1.47712125471966,1,3.3939471
991,0.08,52.5,1.30102999566398,1,3.4081912
992,0.08,52.5,0.7781512503836441,1,3.4535708
993,0.08,52.5,1.04139268515823,1,3.4301982
994,0.08,52.5,0.7781512503836441,1,3.4535708
995,0.07,52.5,1.34242268082221,1,3.5234995
996,0.07,52.5,1.3617278360175902,1,3.5220695
997,0.07,52.5,1.04139268515823,1,3.546733
998,0.07,52.5,1.49136169383427,1,3.5126739
999,0.07,52.5,1.0,1,3.550057
1000,0.07,52.5,1.38021124171161,1,3.520708
1001,0.07,52.5,1.34242268082221,1,3.5234995
1002,0.07,52.5,1.34242268082221,1,3.5234995
1003,0.07,52.5,1.23044892137827,1,3.53194
1004,0.07,52.5,0.8450980400142571,1,3.562745
1005,0.07,52.5,0.6020599913279621,1,3.583384
1006,0.07,52.5,1.56820172406699,1,3.5072799
1007,0.06,52.5,1.14612803567824,1,3.655198
1008,0.06,52.5,1.6020599913279598,1,3.6251569
1009,0.06,52.5,1.11394335230684,1,3.6574917
1010,0.06,52.5,1.57978359661681,1,3.6265092
1011,0.06,52.5,0.7781512503836441,1,3.6825924
1012,0.06,52.5,0.698970004336019,1,3.6887975
1013,0.06,52.5,0.8450980400142571,1,3.6774273
1014,0.06,52.5,1.07918124604762,1,3.6599917
1015,0.06,52.5,0.7781512503836441,1,3.6825924
1016,0.06,52.5,0.9542425094393249,1,3.6691723
1017,0.06,52.5,0.698970004336019,1,3.6887975
1018,0.06,52.5,1.7075701760979398,1,3.618929
1019,0.06,52.5,0.9030899869919442,1,3.6730146
1020,0.06,52.5,1.1760912590556798,1,3.6530814
1021,0.06,52.5,1.0,1,3.6657763
1022,0.06,52.5,0.8450980400142571,1,3.6774268
1023,0.06,52.5,0.7781512503836441,1,3.6825924
1024,0.06,52.5,1.3617278360175902,1,3.6403956
1025,0.06,52.5,0.9030899869919442,1,3.6730146
1026,0.05,52.5,1.0,1,3.7812614
1027,0.05,52.5,0.9542425094393249,1,3.7843428
1028,0.05,52.5,0.7781512503836441,1,3.7965865
1029,0.05,52.5,1.8061799739838897,1,3.7351732
1030,0.05,52.5,0.6020599913279621,1,3.8094025
1031,0.05,52.5,0.7781512503836441,1,3.7965865
1032,0.05,52.5,1.04139268515823,1,3.778512
1033,0.05,52.5,1.0,1,3.7812614
1034,0.05,52.5,0.9030899869919442,1,3.787837
1035,0.05,52.5,1.27875360095283,1,3.7634745
1036,0.05,52.5,0.6020599913279621,1,3.8094025
1037,0.05,52.5,0.6020599913279621,1,3.8094025
1038,0.05,52.5,0.6020599913279621,1,3.8094025
1039,0.05,52.5,1.04139268515823,1,3.778512
1040,0.05,52.5,0.9542425094393249,1,3.7843428
1041,0.05,52.5,1.07918124604762,1,3.7760339
1042,0.05,52.5,1.30102999566398,1,3.7621303
